,0,1,2
4479,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4480,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4481,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4482,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4483,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4484,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
4485,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4486,1.760470397690263e-05,5.1752691139939274e-05,6.058280659948707e-05
4487,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4488,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4489,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4490,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4491,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4492,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4493,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4494,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4495,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4496,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4497,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4498,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4499,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4500,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4501,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4502,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
4503,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
4504,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4505,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4506,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4507,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4508,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4509,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4510,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4511,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4512,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4513,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4514,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4515,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4516,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4517,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4518,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4519,8.802351988451315e-05,5.1752691139939274e-05,2.0194268866495687e-05
4520,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
4521,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4522,5.2814111930707886e-05,6.90035881865857e-05,4.0388537732991375e-05
4523,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4524,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4525,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4526,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
4527,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4528,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4529,7.041881590761052e-05,5.1752691139939274e-05,0.00012116561319897414
4530,1.760470397690263e-05,3.450179409329285e-05,6.058280659948707e-05
4531,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4532,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
4533,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4534,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4535,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4536,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4537,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4538,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4539,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4540,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4541,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4542,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
4543,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4544,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4545,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
4546,1.760470397690263e-05,6.90035881865857e-05,4.0388537732991375e-05
4547,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
4548,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4549,1.760470397690263e-05,3.450179409329285e-05,8.077707546598275e-05
4550,8.802351988451315e-05,1.7250897046646426e-05,2.0194268866495687e-05
4551,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4552,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4553,1.760470397690263e-05,3.450179409329285e-05,8.077707546598275e-05
4554,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4555,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4556,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
4557,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4558,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4559,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
4560,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4561,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
4562,5.2814111930707886e-05,3.450179409329285e-05,2.0194268866495687e-05
4563,5.2814111930707886e-05,5.1752691139939274e-05,4.0388537732991375e-05
4564,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4565,5.2814111930707886e-05,3.450179409329285e-05,2.0194268866495687e-05
4566,7.041881590761052e-05,3.450179409329285e-05,2.0194268866495687e-05
4567,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
4568,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
4569,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4570,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4571,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4572,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4573,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
4574,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4575,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
4576,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4577,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4578,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
4579,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
4580,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4581,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4582,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4583,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4584,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4585,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4586,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4587,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4588,3.520940795380526e-05,3.450179409329285e-05,4.0388537732991375e-05
4589,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4590,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
4591,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4592,1.760470397690263e-05,1.7250897046646426e-05,8.077707546598275e-05
4593,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4594,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
4595,5.2814111930707886e-05,1.7250897046646426e-05,4.0388537732991375e-05
4596,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
4597,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
4598,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4599,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4600,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4601,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
4602,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
4603,7.041881590761052e-05,1.7250897046646426e-05,2.0194268866495687e-05
4604,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4605,3.520940795380526e-05,5.1752691139939274e-05,4.0388537732991375e-05
4606,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
4607,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4608,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4609,0.00022886115169973417,3.450179409329285e-05,6.058280659948707e-05
4610,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
4611,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4612,3.520940795380526e-05,3.450179409329285e-05,8.077707546598275e-05
4613,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4614,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4615,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4616,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4617,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
4618,1.760470397690263e-05,3.450179409329285e-05,6.058280659948707e-05
4619,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4620,5.2814111930707886e-05,3.450179409329285e-05,2.0194268866495687e-05
4621,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4622,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4623,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4624,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4625,5.2814111930707886e-05,0.00010350538227987855,6.058280659948707e-05
4626,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4627,5.2814111930707886e-05,3.450179409329285e-05,4.0388537732991375e-05
4628,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
4629,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4630,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
4631,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4632,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4633,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4634,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4635,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
4636,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4637,7.041881590761052e-05,6.90035881865857e-05,2.0194268866495687e-05
4638,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4639,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4640,3.520940795380526e-05,3.450179409329285e-05,4.0388537732991375e-05
4641,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4642,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4643,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
4644,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4645,1.760470397690263e-05,5.1752691139939274e-05,4.0388537732991375e-05
4646,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4647,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4648,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4649,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4650,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4651,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
4652,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4653,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
4654,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4655,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4656,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4657,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4658,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4659,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4660,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4661,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4662,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4663,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4664,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4665,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4666,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4667,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4668,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
4669,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4670,5.2814111930707886e-05,8.625448523323213e-05,2.0194268866495687e-05
4671,7.041881590761052e-05,8.625448523323213e-05,2.0194268866495687e-05
4672,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
4673,3.520940795380526e-05,5.1752691139939274e-05,2.0194268866495687e-05
4674,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4675,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4676,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4677,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
4678,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4679,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4680,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4681,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4682,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4683,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4684,3.520940795380526e-05,8.625448523323213e-05,2.0194268866495687e-05
4685,8.802351988451315e-05,0.00010350538227987855,2.0194268866495687e-05
4686,3.520940795380526e-05,5.1752691139939274e-05,2.0194268866495687e-05
4687,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4688,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4689,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4690,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4691,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4692,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
4693,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4694,5.2814111930707886e-05,3.450179409329285e-05,2.0194268866495687e-05
4695,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
4696,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4697,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4698,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4699,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
4700,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4701,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4702,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4703,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4704,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4705,8.802351988451315e-05,1.7250897046646426e-05,8.077707546598275e-05
4706,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
4707,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4708,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4709,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4710,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4711,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4712,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
4713,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4714,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
4715,1.760470397690263e-05,0.00010350538227987855,2.0194268866495687e-05
4716,5.2814111930707886e-05,1.7250897046646426e-05,2.0194268866495687e-05
4717,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
4718,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
